image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
9,000008.png,data/cogar_sim_500/rgb/000008.png,137,6,screw,99.0,247.0,5.0,5.0,16.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000137_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,138,7,connector,417.0,297.0,45.0,54.0,1502.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000138_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,139,5,plastic_object,234.0,89.0,79.0,76.0,4692.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000139_img_000008_cat_plastic_object.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,140,7,connector,419.0,444.0,78.0,36.0,1372.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000140_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,141,6,screw,141.0,55.0,19.0,23.0,312.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000141_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,142,6,screw,462.0,134.0,22.0,20.0,261.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000142_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,143,7,connector,64.0,263.0,20.0,7.0,84.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000143_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,144,10,box,12.0,267.0,170.0,164.0,20097.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000144_img_000008_cat_box.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,145,7,connector,28.0,143.0,51.0,89.0,2691.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000145_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,146,6,screw,463.0,225.0,23.0,20.0,320.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000146_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,147,8,cable,315.0,356.0,105.0,124.0,2467.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000147_img_000008_cat_cable.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,148,7,connector,477.0,286.0,59.0,44.0,1365.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000148_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,149,6,screw,534.0,207.0,12.0,23.0,144.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000149_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,150,7,connector,410.0,382.0,64.0,85.0,2451.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000150_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,151,7,connector,195.0,53.0,90.0,62.0,3132.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000151_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,152,5,plastic_object,378.0,182.0,72.0,76.0,4039.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000152_img_000008_cat_plastic_object.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,153,7,connector,131.0,221.0,90.0,83.0,3152.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000153_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,154,7,connector,457.0,341.0,53.0,60.0,1458.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000154_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,155,6,screw,408.0,295.0,24.0,18.0,324.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000155_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,156,6,screw,265.0,353.0,21.0,21.0,340.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000156_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,157,10,box,99.0,325.0,157.0,155.0,15316.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000157_img_000008_cat_box.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,158,6,screw,298.0,86.0,19.0,23.0,238.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000158_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,159,6,screw,400.0,438.0,13.0,22.0,185.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000159_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,160,7,connector,343.0,193.0,50.0,31.0,1169.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000160_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,161,8,cable,482.0,65.0,112.0,246.0,4175.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000161_img_000008_cat_cable.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,162,8,cable,261.0,332.0,191.0,52.0,1788.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000162_img_000008_cat_cable.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,163,6,screw,139.0,77.0,25.0,16.0,323.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000163_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,164,6,screw,371.0,259.0,24.0,24.0,388.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000164_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,165,7,connector,213.0,144.0,19.0,24.0,72.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000165_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,166,3,metal_part,376.0,223.0,3.0,14.0,32.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000166_img_000008_cat_metal_part.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,167,7,connector,58.0,181.0,91.0,87.0,3165.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000167_img_000008_cat_connector.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,168,6,screw,531.0,308.0,15.0,17.0,164.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000168_img_000008_cat_screw.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,169,2,robot_gripper,155.0,130.0,220.0,243.0,15908.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000169_img_000008_cat_robot_gripper.png
9,000008.png,data/cogar_sim_500/rgb/000008.png,170,2,robot_gripper,296.0,216.0,59.0,57.0,1754.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000170_img_000008_cat_robot_gripper.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,172,6,screw,404.0,175.0,29.0,22.0,422.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000172_img_000009_cat_screw.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,173,7,connector,260.0,367.0,28.0,55.0,1289.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000173_img_000009_cat_connector.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,174,8,cable,263.0,440.0,335.0,39.0,2751.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000174_img_000009_cat_cable.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,175,5,plastic_object,279.0,347.0,82.0,81.0,4165.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000175_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,176,5,plastic_object,249.0,262.0,50.0,73.0,2446.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000176_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,177,5,plastic_object,384.0,333.0,49.0,51.0,1973.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000177_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,178,6,screw,157.0,128.0,4.0,6.0,10.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000178_img_000009_cat_screw.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,179,8,cable,167.0,94.0,184.0,257.0,2224.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000179_img_000009_cat_cable.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,180,4,glass_object,433.0,211.0,128.0,103.0,7146.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000180_img_000009_cat_glass_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,181,9,tool,242.0,405.0,138.0,75.0,3132.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000181_img_000009_cat_tool.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,182,5,plastic_object,308.0,83.0,52.0,59.0,2475.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000182_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,183,5,plastic_object,430.0,320.0,70.0,85.0,4800.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000183_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,184,5,plastic_object,136.0,136.0,60.0,69.0,2593.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000184_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,185,5,plastic_object,239.0,101.0,42.0,46.0,1137.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000185_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,186,5,plastic_object,218.0,183.0,61.0,61.0,1496.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000186_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,187,6,screw,284.0,235.0,5.0,5.0,9.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000187_img_000009_cat_screw.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,188,5,plastic_object,77.0,120.0,84.0,72.0,5034.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000188_img_000009_cat_plastic_object.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,189,2,robot_gripper,178.0,88.0,248.0,250.0,15361.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000189_img_000009_cat_robot_gripper.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,190,2,robot_gripper,260.0,134.0,52.0,52.0,1552.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000190_img_000009_cat_robot_gripper.png
10,000009.png,data/cogar_sim_500/rgb/000009.png,191,2,robot_gripper,342.0,208.0,32.0,34.0,469.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00000191_img_000009_cat_robot_gripper.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,193,9,tool,105.0,117.0,95.0,253.0,7335.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000193_img_000010_cat_tool.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,194,6,screw,465.0,268.0,31.0,25.0,398.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000194_img_000010_cat_screw.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,195,7,connector,4.0,282.0,44.0,52.0,1782.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000195_img_000010_cat_connector.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,196,5,plastic_object,159.0,391.0,64.0,61.0,2945.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000196_img_000010_cat_plastic_object.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,197,3,metal_part,354.0,333.0,61.0,53.0,2228.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000197_img_000010_cat_metal_part.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,198,9,tool,290.0,0.0,77.0,87.0,2723.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000198_img_000010_cat_tool.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,199,9,tool,70.0,359.0,280.0,121.0,6731.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000199_img_000010_cat_tool.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,200,3,metal_part,403.0,11.0,68.0,53.0,2322.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000200_img_000010_cat_metal_part.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,201,9,tool,307.0,277.0,42.0,203.0,3742.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000201_img_000010_cat_tool.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,202,9,tool,266.0,52.0,206.0,88.0,3991.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000202_img_000010_cat_tool.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,203,8,cable,403.0,162.0,134.0,105.0,2670.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000203_img_000010_cat_cable.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,204,7,connector,299.0,206.0,19.0,22.0,187.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000204_img_000010_cat_connector.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,205,9,tool,74.0,232.0,292.0,24.0,4154.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000205_img_000010_cat_tool.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,206,7,connector,300.0,397.0,63.0,73.0,2238.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000206_img_000010_cat_connector.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,207,5,plastic_object,279.0,263.0,54.0,56.0,2300.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000207_img_000010_cat_plastic_object.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,208,10,box,487.0,52.0,153.0,186.0,21916.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000208_img_000010_cat_box.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,209,8,cable,201.0,234.0,112.0,172.0,1741.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000209_img_000010_cat_cable.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,210,7,connector,89.0,340.0,48.0,33.0,1005.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000210_img_000010_cat_connector.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,211,2,robot_gripper,292.0,42.0,173.0,241.0,12479.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000211_img_000010_cat_robot_gripper.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,212,2,robot_gripper,296.0,158.0,43.0,50.0,1217.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000212_img_000010_cat_robot_gripper.png
11,000010.png,data/cogar_sim_500/rgb/000010.png,213,2,robot_gripper,365.0,78.0,63.0,55.0,1723.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000213_img_000010_cat_robot_gripper.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,218,3,metal_part,476.0,319.0,162.0,141.0,13253.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000218_img_000012_cat_metal_part.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,219,9,tool,479.0,274.0,161.0,98.0,1196.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000219_img_000012_cat_tool.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,220,7,connector,426.0,273.0,33.0,56.0,1661.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000220_img_000012_cat_connector.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,221,10,box,559.0,179.0,25.0,55.0,768.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000221_img_000012_cat_box.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,222,5,plastic_object,301.0,279.0,68.0,106.0,5526.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000222_img_000012_cat_plastic_object.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,223,5,plastic_object,432.0,179.0,50.0,83.0,3452.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000223_img_000012_cat_plastic_object.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,224,8,cable,310.0,252.0,125.0,169.0,3169.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000224_img_000012_cat_cable.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,225,4,glass_object,133.0,135.0,84.0,58.0,2648.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000225_img_000012_cat_glass_object.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,226,4,glass_object,481.0,232.0,124.0,165.0,12529.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000226_img_000012_cat_glass_object.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,227,4,glass_object,475.0,154.0,93.0,123.0,7303.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000227_img_000012_cat_glass_object.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,228,10,box,68.0,184.0,209.0,181.0,17788.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000228_img_000012_cat_box.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,229,7,connector,311.0,236.0,42.0,58.0,1648.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000229_img_000012_cat_connector.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,230,10,box,42.0,232.0,88.0,119.0,4303.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000230_img_000012_cat_box.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,231,8,cable,33.0,202.0,300.0,62.0,171.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000231_img_000012_cat_cable.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,232,4,glass_object,234.0,219.0,78.0,151.0,9662.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000232_img_000012_cat_glass_object.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,233,8,cable,458.0,297.0,182.0,39.0,721.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000233_img_000012_cat_cable.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,234,5,plastic_object,281.0,179.0,49.0,63.0,2221.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000234_img_000012_cat_plastic_object.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,235,4,glass_object,75.0,143.0,99.0,143.0,9842.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000235_img_000012_cat_glass_object.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,236,2,robot_gripper,248.0,80.0,230.0,93.0,14947.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000236_img_000012_cat_robot_gripper.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,237,2,robot_gripper,314.0,81.0,33.0,122.0,1390.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000237_img_000012_cat_robot_gripper.png
13,000012.png,data/cogar_sim_500/rgb/000012.png,238,2,robot_gripper,387.0,163.0,33.0,59.0,1627.0,partial_occlusion,1,1,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000238_img_000012_cat_robot_gripper.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,240,7,connector,283.0,127.0,38.0,49.0,717.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000240_img_000013_cat_connector.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,241,7,connector,410.0,261.0,55.0,51.0,1476.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000241_img_000013_cat_connector.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,242,5,plastic_object,397.0,140.0,69.0,78.0,2441.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000242_img_000013_cat_plastic_object.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,243,7,connector,131.0,231.0,21.0,14.0,181.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000243_img_000013_cat_connector.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,244,8,cable,137.0,209.0,256.0,222.0,1040.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000244_img_000013_cat_cable.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,245,7,connector,434.0,278.0,39.0,57.0,1508.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000245_img_000013_cat_connector.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,246,6,screw,45.0,255.0,16.0,15.0,156.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000246_img_000013_cat_screw.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,247,6,screw,328.0,270.0,31.0,19.0,368.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000247_img_000013_cat_screw.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,248,10,box,173.0,292.0,193.0,188.0,21340.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000248_img_000013_cat_box.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,249,6,screw,260.0,156.0,14.0,21.0,259.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000249_img_000013_cat_screw.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,250,7,connector,470.0,167.0,36.0,51.0,1271.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000250_img_000013_cat_connector.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,251,10,box,157.0,357.0,185.0,115.0,5442.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000251_img_000013_cat_box.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,252,6,screw,457.0,173.0,12.0,22.0,125.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000252_img_000013_cat_screw.png
14,000013.png,data/cogar_sim_500/rgb/000013.png,253,6,screw,472.0,300.0,5.0,11.0,35.0,small_parts,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00000253_img_000013_cat_screw.png
